-2.372257794146330478e-02,1.369874296586660878e-01,1.892715649573453729e-01,-5.390329273641358138e-02,-7.201271499799113962e-02,-1.741074768321163313e-01,7.499467111400825309e-03,-6.190321960503080562e-02,1.997473778294586166e-01,-3.854014781070703999e-02,-4.705947952775137860e-02,1.526661307088806874e-01,2.740579510108535552e-02,3.958593739631070807e-02,-1.035603183498185892e-01,6.088537702202222179e-02,2.694265025916233597e-02,8.225679778055515479e-02,-3.236387926148244498e-02,-8.871040526421102024e-02,-3.127417927869510089e-02,1.268004026629494518e-01,2.514792442557760473e-03,9.407464679154159057e-03,-3.431773259709604978e-02,1.662785168974539318e-01,1.824796214823507234e-01,-1.344676533512324801e-01,2.044784126778995473e-02,-6.806218053656894196e-02,-2.862415984409016553e-02,-2.784519502133303570e-02,-1.462930941996815892e-01,-1.741508655292476337e-01,8.576216265106129111e-02,1.114103086265539749e-01,8.755379349570202585e-02,-1.147806755103715493e-01,-1.247937186775536778e-01,1.634876897094017234e-01,9.761960858443936850e-02,-5.050224970718832779e-02,-8.423609588832491057e-02,4.897050341865970269e-02,1.302401255878802011e-01,7.662984185103022261e-02,1.038471323566093896e-01,1.170287866642772817e-01,-3.134700265002018926e-02,-5.591741795072942972e-02,5.402740800811616645e-02,3.127416397129127723e-02,-3.282883227032257212e-02,-1.024962982970020892e-01,-1.209356204884165786e-01,1.612304081193588201e-01,-9.319149539075230471e-02,-1.594365379789353110e-01,-2.922882984351911351e-02,-6.978635617552557402e-02,-6.952969293940368389e-02,8.171862122527265293e-02,9.841514759269683055e-02,1.472591478961510492e-01,1.503374025294768324e-01,-1.448777535994566767e-01,-6.427431808597255936e-02,-2.808678365669477553e-02,-3.388924146033474999e-02,-1.557033007800728008e-01,-1.312075894187185281e-02,-1.754519061722892986e-02,-6.688275613983052370e-03,-1.396402546038945924e-01,-3.965354124749440046e-02,-1.462316225359913402e-01,1.397289625871742380e-01,1.770070902022185255e-01,3.476439126073786745e-02,6.004349913240425440e-02,1.433300940079566266e-01,4.208362249880476767e-03,-4.353206657785316930e-02,-4.641922305182935582e-02,1.114863030708830305e-01,-1.694226862416240431e-01,1.181863504266976103e-02,-7.787623305434769605e-02,-1.734658569951642026e-01,3.264471792329141919e-02,3.805107126028068470e-02,-2.513653098758152904e-01,-1.420293273552242774e-01,1.126785185733989447e-01,-1.267853808131783888e-01,-1.172462293004041395e-01,6.065622675618832262e-03,-1.465820590619882346e-01,1.164163256809420538e-01,-4.031539163842155771e-02
-2.346577918441396238e-01,-2.274781119406479868e-01,-8.809477334990521713e-02,3.127687811309810134e-02,1.542616824054630631e-01,-1.114135998768099600e-01,-2.497000522806824829e-01,6.422935764007121906e-02,-2.222813839560446036e-02,6.942869927004949315e-02,3.869977481502698269e-01,-4.190628026136791195e-01,1.038851361405258161e-01,2.307983996615285138e-01,2.942186804334623873e-01,2.497441459786527429e-01,-1.349276641650991836e-02,2.024323711458799607e-02,2.054008928340710916e-01,-2.959232163317169761e-01,-1.623455113184986420e-01,1.432795093651567930e-01,1.633867389213502497e-01,-7.079192390777082344e-02,-1.943131059814804662e-01,-1.820234752522398858e-01,3.004059115377571282e-02,6.308612428076754153e-02,1.054570608534594334e-01,-7.506409253220593103e-02,2.173347415771440805e-01,7.425942106581760391e-03,-3.857855814213780321e-01,-4.300645868842441211e-02,-1.986786506048818512e-01,2.759642125775588900e-02,1.407728743946259388e-02,-5.133591233360296213e-02,-1.671542293186764616e-01,9.152821649010643712e-02,-1.169666361764733729e-02,-9.183561570320514234e-02,4.838027891776493228e-02,-2.231015933551454555e-01,4.130878759404333495e-02,-2.228609812237112783e-02,-8.613588782654585385e-02,-1.542846569328577312e-02,-9.622978940487507404e-02,1.072026240709165190e-01,-2.067882255561958454e-02,-1.415960656960690289e-01,2.310224847390342229e-01,-3.831065766782450893e-02,-5.353133097892629269e-03,-1.549275671546489486e-01,2.278768412537156805e-03,1.429477809803063049e-01,-3.562690274854425354e-01,-1.945215116275629819e-01,2.081924822611975201e-01,1.844879641181567387e-01,-9.002492197552322550e-03,6.569517496582730209e-02,-1.091097221433814657e-01,1.122621843547034204e-01,6.879173606020001774e-02,1.011879147627781916e-01,6.587166780596624693e-02,2.342420256173936566e-01,-8.406651663845592093e-02,-3.078265336461673361e-03,-6.005769492127336490e-02,-1.516528201386053154e-01,2.044888681408980891e-01,-1.548251453839265268e-01,-4.935845014850647958e-03,-1.300474125932813696e-01,-1.013835672088031908e-01,-1.677582428907868073e-01,4.198964488095958958e-02,-3.382166374368884565e-01,6.717053086872119827e-02,1.413018976180779873e-01,-3.552267477163439935e-01,2.238100460377410311e-02,2.948082270591267928e-01,1.248125608334859499e-01,7.595808611348292549e-02,1.825516994948365168e-01,-1.940958228068568603e-01,2.012375082719093655e-01,-1.121940310745852959e-01,-5.688343234681638057e-03,-1.212041313644253437e-01,-8.546876938623569619e-02,8.597344120252391197e-02,7.602606352432449144e-02,4.430618766385124863e-02,-4.189475820489900471e-02
-3.072984637112993189e-01,1.897693634994750966e-01,-2.501107259457188703e-01,-5.197013615567424444e-02,-2.683362329666524534e-02,1.063713408833712598e-01,8.308456335721152441e-02,5.854145281580250965e-02,-1.895905172025925400e-01,-2.379946410473454243e-03,6.664786209567992448e-02,1.435133859361846509e-01,-5.298968272660112278e-02,2.561144747600339611e-01,-9.190951002151195870e-02,-1.782257159718159470e-02,-1.560273608474190832e-01,-3.844220223940084114e-02,-1.430556736828136333e-01,4.015833508456903567e-01,-3.037343576089337471e-01,-2.964582247179597396e-01,4.782971416554659960e-02,1.506430681723801845e-01,-2.791406408334228262e-01,4.995080829566383995e-02,1.209023438104540327e-01,1.169940623959905834e-01,-2.671754391622530589e-01,8.771140768935897780e-02,-2.975908593304388283e-01,2.828342712985961738e-01,-2.323928945475599306e-01,2.349558325128928427e-01,-3.508354470525493012e-04,-7.357422147675402035e-02,5.027360731248349535e-02,5.458245671604242122e-02,-1.961289639943915586e-01,4.762060883313330995e-01,-3.390956465723733715e-02,-1.685825547459529339e-01,-1.635942972364399367e-02,-6.116972267941472169e-02,1.387346269678767577e-02,1.850704701838347399e-01,-1.901585974599874496e-01,-2.624541977717245039e-02,-3.205190208955904230e-01,-1.813194992803024708e-01,1.724674987793470837e-01,-1.502498407303285710e-01,2.127929398812663242e-01,-7.899026054604442459e-02,1.705653113720731751e-01,2.913656227910260341e-02,9.331784611524983342e-02,-3.148590621987391869e-02,-2.678015902879734567e-01,2.003294816311741999e-01,-2.716385739837977042e-01,8.857700758278769237e-02,2.306782521924957141e-01,2.517613440309479089e-01,-1.857963156023773044e-01,2.028398350489410695e-01,-1.201637923313806228e-01,-5.010751924592504736e-02,2.785348001100492188e-01,3.404479623299628416e-02,9.581916223363877438e-02,-3.316119104630468883e-01,6.444487561431614352e-03,-5.612731774707916885e-03,-1.041750895637067048e-01,-3.419707292898056111e-02,8.128468902459452805e-02,1.779248244857597749e-01,-3.838013135996979353e-01,-2.144631214421770932e-02,-9.798553913742551191e-02,-1.570253891239144495e-01,2.470924315787482173e-01,4.744435433352888615e-02,-1.964822507271700713e-01,1.838718505291400129e-01,4.261000086450609375e-02,1.242191044416473822e-01,2.460766332623369190e-01,-7.089274900343786601e-02,-2.941319201555442353e-01,6.960172477906850785e-02,-5.542852106270022144e-02,4.579603574148367884e-02,-1.163392153155198561e-01,3.998712396906729111e-02,6.205734871851782686e-02,-7.038774494815390470e-02,-1.474735977723012625e-01,2.685484148037132202e-01
-9.773476990897182748e-02,2.281403833958229044e-01,1.454081241445938540e-02,-2.758365802476700490e-02,-1.312282234729934272e-01,1.023088719603608941e-02,5.860198166345200257e-03,-1.054432180615558490e-01,-9.432068224123313360e-02,-3.121547162160392963e-02,-1.233190827330791356e-01,2.475487738476024879e-01,-1.355189829003141944e-01,3.006426670872437874e-03,-1.606578086025341745e-01,-1.028673775538049423e-01,5.898521799759121054e-02,-9.551552213516825707e-02,-1.443661297683419831e-01,-4.287784436082717893e-02,-3.747847838282892391e-02,9.082636312164364678e-02,5.946122642237755031e-03,6.969092015729221046e-02,-1.614747586688179692e-01,-1.684520572581093834e-01,1.693814091757344653e-01,-3.919192408456950022e-02,-1.303666069054946752e-01,8.880992057973607912e-02,1.296156339079736763e-01,1.117173029722309113e-01,-9.126984656053923237e-06,8.279592560820918379e-02,-1.257876567881216837e-02,-8.582959625781652613e-02,-1.188121354076273478e-01,1.061903279148628670e-01,1.819239683752879588e-01,7.874765699884804515e-02,-7.479519272710923039e-02,-1.937420414554621717e-01,1.534661119035255483e-01,1.708331764374403094e-01,-1.340057282732698418e-01,7.318019827308384906e-02,-2.088645247510889369e-01,-5.054187555359423295e-02,-1.905806443085078794e-01,-3.078940061215781898e-01,3.287204065797941915e-02,1.184336496174456799e-01,1.441995262081554319e-01,-2.809435422298914298e-01,1.501294542639933505e-01,4.465128815163953158e-02,7.126871222141781259e-02,-2.625060362223552435e-01,-9.807996947056255022e-02,1.272232546718068125e-01,8.489376950890160922e-02,-9.112425284199290876e-02,-8.591828732980305930e-03,1.577876169451997990e-01,-7.085997445509509274e-02,8.677691558873225353e-02,6.358980281436724113e-02,-8.544852689370099896e-02,1.354985111681134280e-01,1.890186069126167934e-01,-7.321902193969322126e-02,-2.031075377195550036e-01,4.916484912249256822e-02,1.031986632670289263e-02,-2.135707544725995097e-02,1.614317543060164173e-01,-9.922467992271775949e-02,-1.297552538747904771e-01,-1.978242022255039534e-01,2.293062190293899613e-02,-1.177265632885894503e-01,6.720269433141407012e-02,-8.335437910097549807e-02,1.966799820758025341e-01,-9.325595686388138406e-02,1.846472972841868565e-02,1.107932635536354633e-02,1.162434646551151335e-01,1.152322655604292451e-01,-6.851174997256714860e-02,-1.051156242184139028e-01,1.910532580436978822e-01,9.149641657293706987e-02,1.134727713577041858e-01,5.505294315825928070e-02,1.075610828062424362e-01,8.294273609390531710e-02,6.649375991599142111e-02,-1.103043922590174822e-02,4.936700210758474677e-02
-1.980319375004682414e-01,8.959208540396994269e-02,8.088304184782516004e-02,-1.955849187979173329e-02,-2.702128481994112708e-01,2.134729068878143954e-01,2.316263460127527818e-01,-5.069214188051018866e-02,-1.091450876784838264e-01,1.522188236294747810e-01,1.197166899551765640e-01,3.084743919938197701e-02,1.620726622927319005e-01,1.537599061941874179e-01,-1.327084908198136182e-01,-5.424897660767017404e-01,-2.494605476358718876e-01,2.941789359439100221e-03,-2.422392070030737754e-02,1.601527959021330216e-01,-1.017917180170904573e-01,-2.802163284056539139e-01,4.738450120860603770e-02,-5.145809206723139101e-02,1.125160894472935907e-01,1.938169942884606853e-02,-2.909241035484183904e-02,1.169481182693181409e-01,-1.514405778105908399e-03,-3.785125007713763950e-02,-2.567428029153775992e-01,3.170820774543962883e-02,8.560232561759713310e-02,1.465273916025147116e-01,1.513486216918265015e-01,3.843046627392444625e-01,-1.074527432823316198e-01,2.221934326092966372e-01,1.447292729963674252e-01,7.662053909132649637e-03,-8.706249065371553242e-02,1.938399971469548788e-01,-3.087969631040725083e-01,-4.633469993607857579e-02,-2.402167311522616366e-01,-1.026411645159795993e-01,1.275149296935500498e-01,-4.282359916154884760e-02,3.237026581464275826e-02,-1.024941575470743327e-01,8.830214064047420264e-02,-2.477600265789727321e-02,-3.370026922480187648e-01,1.812195656708449898e-01,7.054577362233992177e-02,3.916163661260018691e-01,1.015321401268237111e-01,5.364604580209555995e-02,3.836909733714718995e-01,-2.549713776958974498e-01,-1.775156014302139984e-01,-1.101765470856849310e-01,2.521853788370362337e-01,-1.181187828335628631e-01,-2.088165442597678390e-01,5.910110733613244474e-03,2.779564509657314053e-01,3.175631468802928709e-03,-3.898689312025868658e-02,-2.878664841579967396e-02,-9.105063701192597780e-02,-6.330862057722234579e-03,-4.698538155374464530e-03,8.332902237408679191e-03,-1.437933144485123438e-01,4.365838758051136109e-03,-3.186145877294854767e-02,1.661030532218051026e-01,-2.117919422250813255e-01,2.625130152290695018e-01,3.225092190151519489e-01,1.884261671717445963e-01,9.156743970334133009e-02,1.361294291353263020e-01,2.576934865815411202e-01,1.716932222550455467e-01,-2.267478757521526889e-01,7.838020784761741411e-02,-2.653291207219244385e-01,-4.348594942167909733e-02,-1.983787225141638300e-01,-2.713898981512342656e-01,1.567501715280482932e-01,2.492829349638261971e-01,-5.382020399159372602e-03,1.231621293299844716e-03,-8.019036857823071129e-02,1.717528986342215513e-01,-2.501764194278653375e-01,-1.776381448213168734e-01
1.222703291775376067e-01,4.197284091050738214e-02,1.089390871248580583e-01,1.547994130807256730e-01,-2.089662680395746597e-01,8.626806916533516501e-02,-9.373988537483941841e-02,-5.850605229074688773e-02,-1.623359922745787887e-01,-1.801476216873573455e-01,-3.283916593330495903e-01,7.844206133135861458e-02,1.297067340927043899e-01,-6.501810165477352188e-02,-6.013524074679399076e-03,-2.081875150119229523e-01,-1.928642520331292631e-01,1.074093226188666261e-01,-3.790237423475574519e-02,3.146714333389579177e-01,2.152705406292398371e-01,-2.387843696284747685e-01,-6.663843858419471813e-03,5.260559711646380088e-02,-9.335470420527123767e-03,7.734776948617148873e-02,5.079141319531767229e-02,5.536625597582795627e-02,6.616733656660739316e-02,2.648817657200683851e-01,-2.494491297410481312e-01,8.721196365384811799e-02,1.155538772477916337e-01,1.824687519063444285e-01,1.257095271153005622e-01,1.391025535955130732e-01,-5.012327679556172894e-02,-1.760958019258453411e-01,4.097409996063764437e-01,3.418254797808882584e-02,1.071120923192352137e-01,1.306145252857571493e-01,-1.197041000025979157e-01,1.635972668300591237e-01,1.033437986466910659e-03,-1.100224346431085548e-01,6.563480610365247936e-02,1.173235105854717047e-01,8.466988862645219438e-02,1.679976143296240398e-01,-5.090400476818020270e-02,2.341558616591362108e-01,-2.560881558222800197e-02,9.623727357865031334e-03,-1.677626449734057751e-02,-2.962824959155746767e-03,9.466038108411227447e-02,-1.960630650225586302e-01,1.421806360244758961e-02,1.001937436011983290e-01,-2.403891831489217978e-01,-9.574300610721461768e-02,-1.119403304687502515e-01,1.943118632299716333e-02,1.047721718864975810e-01,8.060099497913558730e-02,4.085095512759506081e-02,7.139187127388232912e-02,2.189787835817968986e-02,-2.053011281401976446e-02,-6.802325713680565378e-02,9.560557321112607421e-02,-3.464455214756580193e-02,2.057753516245274528e-01,-1.657121352541897075e-01,2.732606779310678413e-01,1.813855614011265216e-01,9.326472774158819923e-02,4.645298598883629976e-02,-1.248849163959276677e-02,-4.436293060645964820e-02,-2.239938670679889055e-02,-1.045629066973762095e-01,-4.744651143783954611e-02,2.016943474252497898e-02,-5.067213472263926155e-02,-2.133123173548689411e-01,-4.209845376869184030e-02,1.515769215102254763e-01,-4.314684811520031610e-02,1.159410086717456434e-02,-1.686124743004950299e-01,8.066812663482687829e-02,-1.366230842405211088e-01,-9.946160011071174256e-02,-3.702525794137857124e-02,1.085157910158757316e-01,-1.922887221938918978e-01,6.849125449774487451e-02,1.171609597751041287e-01
-1.005395380971686736e-01,8.130749070707084247e-02,-2.565458616582282914e-01,2.231699608950930003e-01,7.867869876026757636e-02,-1.651830887921823809e-01,1.593563508090690278e-02,-8.851678508720470240e-02,7.865933503349607780e-02,-3.804975166563809297e-02,-6.610622150122250074e-02,2.949100326052810361e-01,1.122097935381930339e-01,1.356656225261638760e-01,-1.292118305501412379e-01,1.223137160798621614e-01,1.444740926156736216e-01,-9.204535181052536652e-02,-1.904103681662747127e-01,1.531471154454718542e-01,2.064171832971140388e-02,-2.280356099934933642e-02,2.504384744949928951e-02,1.143594970904192321e-01,2.338741608299239050e-01,8.614124688323479551e-02,3.619337873902073732e-01,-2.061479561190992515e-01,-2.704603901379242226e-01,-1.284731119627364471e-01,3.581066502691921533e-02,-9.875379072320415730e-02,-1.442097451942135622e-01,-1.019614354904965769e-01,2.809915037560659634e-01,-4.558196621967972734e-02,-2.809022066009653554e-02,2.763122754845956930e-01,-3.467815777934433186e-01,7.528403931133385851e-02,-1.008884174199081440e-01,1.396469163053274676e-01,-1.123868005399738107e-01,-8.093059387636611368e-02,-2.752035780857134406e-01,2.516412104519755166e-01,-3.635173298996747376e-02,3.315174229981850823e-02,-9.736249215430504977e-02,-3.440941090415546855e-01,2.047830135816343655e-01,1.596733508101274568e-01,1.144749635036726859e-01,-1.439762766142758943e-01,3.008488636091706803e-01,-7.810302883257806694e-02,-1.134366098451600607e-01,1.296952289588889640e-01,-1.069523406038888486e-01,4.879627562412468533e-01,-6.983491952875402198e-02,-1.362973505034114352e-01,5.325640623019200354e-02,8.398727780851224234e-02,-2.974705717757276935e-02,-2.441800198756047605e-02,-1.281049357823045021e-01,-2.065192814244665165e-01,1.214815169759554531e-01,-1.428292567191173368e-01,4.285439985401517937e-02,-4.754790333715856465e-01,-2.446537964618863692e-01,-1.471449663218775961e-01,-1.253554806313627035e-01,-1.631423785517741032e-01,-2.455196551088947021e-01,-1.484537108669910510e-01,4.528967477379126916e-02,-6.434997415717358393e-02,-3.080653126167244293e-01,2.112682505059845436e-02,-1.149027458720267986e-01,7.067763225600832630e-03,-5.147855696947735427e-02,3.230519866803448215e-02,1.010319270658746604e-01,1.587763703088446998e-01,-1.646352502587624181e-02,1.718783324552993486e-01,-1.119170684431399776e-01,-1.490265295790220990e-01,-5.336657601493903502e-02,1.459764094849803906e-01,-7.977800789967738615e-02,2.360037590252608286e-01,2.267244875511035263e-01,2.207189777075189152e-01,-5.582776028093015819e-02,-3.092580648931493315e-01
1.683779587187568816e-01,1.364135138419504678e-01,-1.435915946346497107e-01,-6.457323700213885020e-02,1.138246469969447228e-01,-2.667862533720308585e-02,-1.772621063835768118e-01,9.999554471423101332e-02,-1.747472231999760151e-01,1.007373557117533826e-02,-9.059456686123638913e-02,4.393576642736041205e-02,-7.604716954209329860e-02,-1.896927219346079135e-02,1.126369332405180966e-03,-9.658817399769575873e-02,-4.627051260353139128e-02,1.499972965366979522e-02,2.346135855199072903e-02,6.330625119521926525e-02,9.941788886986771545e-02,-2.030901599009656555e-01,-1.155357614704422831e-01,-7.488622359095860326e-02,-1.673257965300237737e-01,-5.435029978146108803e-02,-1.219734204641776676e-01,9.682208967142753864e-02,-4.598474033478203854e-02,3.748060270701120134e-02,-1.285777273923142949e-01,1.242421856890661286e-01,-5.223676064632015031e-02,1.336456755939113283e-01,-1.644225140538541421e-02,3.222175960975405540e-02,6.226199677872821386e-02,-7.161726352986662325e-02,1.340824667190000652e-01,-8.374063859635176577e-03,2.260939973742611547e-02,2.279111004909500915e-02,6.174814807350741119e-02,4.479637931692183328e-02,7.636304809070158794e-02,-1.033766742571453345e-01,4.271092855979304048e-02,3.210106395093668269e-02,2.230305575653154446e-02,1.304498283539553549e-01,-6.053496534776649229e-02,4.682379964412724388e-02,5.695085004489848501e-02,1.757856394799153094e-02,-3.456252118601899764e-02,5.637141727317260265e-02,1.115846096541403820e-01,-2.492158865062588657e-01,-2.377310858981563357e-01,3.605108264762115627e-02,-1.374401769338123858e-01,2.685027754335651134e-02,-6.786125154922430236e-02,-9.004398042727770890e-02,2.264004746287600137e-02,4.382435064434824640e-02,7.112134365449311602e-02,-5.582114706449566033e-02,3.603027019044467011e-02,-3.321037596930405400e-02,-2.020151775333599298e-02,1.620563605804343499e-01,1.961227682607493139e-01,7.192989463292956409e-02,-1.989150722096266755e-02,1.225992936982122639e-01,6.355115723462642641e-02,-1.333689442861476886e-02,-2.197328366453840654e-04,-1.626078571511441195e-01,9.931869994113053102e-02,-2.181722962089673035e-01,-1.989222144231416953e-02,-8.776626624001702959e-02,-1.004333401834916067e-01,5.173010809260352588e-02,-1.189665041175247129e-01,-1.232907037029473407e-01,2.558666648210399311e-02,-2.181097404618654034e-01,5.353775670740353043e-02,1.347966956351829247e-02,-8.436827861272341855e-02,-7.971978709231367088e-02,-8.491890684263531108e-02,1.132798992668050155e-02,-9.403838996361064267e-03,-2.074749669115741324e-01,4.123620780486465104e-02,3.625704960784722486e-01
2.710834671402048701e-02,-2.262620361223809107e-01,7.304282617314496184e-02,9.024631503390717971e-03,-2.588214902327932998e-02,-9.124547326868213959e-02,2.685076780465046539e-02,-1.256028237625906874e-01,1.394860602958529483e-01,6.901707240424405365e-02,2.070016296320125460e-01,-1.238237847215682419e-01,1.819086338360769717e-01,1.200104614231500139e-01,1.278539095841106366e-01,-8.642619932914451242e-02,-7.045934936813082194e-02,1.648356343713895389e-01,1.097809268953499895e-01,8.979460088308334476e-02,1.295509070108909755e-01,-2.035480367207735120e-01,1.997337674085322007e-02,-9.362880576556806278e-02,2.301363255376864536e-01,1.874457976985401397e-01,-4.267418650995495610e-02,-5.412730245203397489e-02,9.358887615066881216e-02,-1.170746676509140244e-01,-2.274175688180770372e-01,-2.250769213990898021e-01,-1.883577303397012126e-01,-1.354757707483680573e-01,2.064277556825289683e-01,1.879288027126835570e-01,9.945806323406254645e-02,1.937629107987123844e-02,-2.011910939924143327e-01,5.565147143418861311e-03,3.713021831202928912e-03,2.591664169450134114e-01,-2.366545412747323163e-01,-2.494823155317345831e-01,-6.003528294849759528e-02,-7.040854452989746270e-02,2.565720194964868917e-01,4.627246539161188749e-02,2.748960778091383284e-01,1.551666225742081573e-01,-1.023790320252072478e-01,-4.699982234739960574e-02,-2.543738207278397057e-01,2.918852453952529014e-01,-2.041870836573965800e-02,3.741472547121128811e-02,-1.324432043653537283e-01,3.459822748854345931e-01,1.111066278953267705e-01,-2.294065908051924063e-01,-6.051228011404446300e-02,-4.713867965611372168e-02,-4.781189472770819293e-02,-1.583097900759919407e-01,-4.031505199906387782e-02,-1.784942914283623727e-01,1.156900162111360320e-01,2.220065693556085712e-02,-8.255117827812114006e-02,-2.552206809876748084e-01,-4.077531195536093084e-02,-1.811125262800077421e-02,-7.909498505388790068e-02,-1.402546357755607154e-01,-5.340823427513204796e-02,-1.619227299357456906e-01,6.957255984629597337e-03,8.311734143894833338e-02,1.352785011454261388e-01,-8.554390684393797795e-02,2.039363177129878135e-01,-5.727308199081914547e-02,-1.467941469349148820e-01,-1.341178855833185246e-01,4.815738540375945342e-03,5.627461790649460061e-02,1.065012943246425731e-01,-2.841353418498078834e-02,-1.397335143908202404e-01,1.090917625895316267e-01,7.554571583026202519e-02,-2.070233150230844088e-01,-5.612201763536255744e-02,-3.754181978942239956e-02,4.941790429872601649e-03,-2.099009803240688490e-02,-1.502403674217130392e-01,6.551523871344747119e-02,-6.865794959332673086e-02,-2.639295975891344792e-01
-3.411925277505518939e-02,6.023429935820975162e-02,4.310843370287171378e-02,2.076669102524570862e-02,-5.631979908212025182e-02,1.075357921083614082e-01,-3.159613998448052886e-04,7.068120435696970127e-02,-1.370361287742591638e-01,-2.001588323283824689e-01,-1.289623888569056687e-01,-1.160618721266470227e-01,5.222042145399036217e-02,5.241075953940443552e-03,-2.120691045271181838e-02,8.429358020220193218e-03,-1.420788782905588743e-01,-1.950450341475033766e-02,5.031074782210954999e-02,1.358088406121232827e-01,-6.746345656620354736e-02,-2.393024855811549945e-01,-5.325253855661895436e-02,-1.251724989692515333e-01,-2.574530460320527681e-01,7.033840804560999305e-02,-1.159129384523944692e-02,1.278951216512678180e-01,1.579686830991160196e-01,2.027887125633480447e-01,-2.218984811168142612e-01,3.390758682287572934e-02,-3.520676966022617815e-02,4.047097661831637605e-02,-4.397285258631408039e-02,4.005079417756689936e-02,-4.032694280424808236e-02,-2.712360360580337026e-01,6.018491414591926880e-02,8.819402962899962339e-02,1.222167265684090121e-01,1.194504256677254433e-01,-1.452026781489502982e-01,6.739624716787852299e-02,6.422279697353616701e-02,-1.063675339010360377e-01,-6.104160004466801029e-03,-3.236931190764749233e-03,-8.470572068380746375e-03,1.413989994141860440e-01,1.535855367842474672e-01,5.300247297239122496e-02,9.030304354804824518e-02,-4.027520329229607177e-02,8.874501770219930070e-04,-7.806810718391161974e-02,9.304428462443695147e-02,-1.844200057783567104e-01,-4.696493199279543757e-02,-8.227407818064025324e-02,-1.579144592685370885e-01,9.006573171803466948e-02,-2.294138790573172770e-01,1.031419818714809644e-01,9.995076956522382094e-02,1.083497739048119579e-01,-2.842918352190844725e-02,1.488148479723974682e-01,6.907478414376043430e-02,-5.162347484715398144e-02,-8.818865063332612109e-02,1.039518081190412592e-02,3.917964513732218046e-02,1.456285030824101545e-01,-1.693168030099628241e-01,1.268806451500970045e-01,1.773893407767427044e-01,9.891782475113176931e-02,-4.442169507791301347e-02,6.213868755727210147e-02,-1.036539976094193044e-01,7.243534954843595941e-02,2.976698383589545735e-02,2.804960879791102216e-02,-4.256663237478555684e-02,-1.292601924336272967e-01,-9.150689747414111896e-02,-1.859450561620812348e-01,1.694030000381089585e-01,-1.186711145605991724e-01,-1.383695736458823988e-01,-7.022892646720739485e-02,2.417784720644087365e-02,-2.031819515056195735e-01,-1.167130108146105377e-01,-1.417437167054370895e-01,1.376471112660248956e-02,-1.650684903482959043e-01,4.358851021069663767e-02,1.413974790711311491e-01
